iter,data_n_clusters_2.0_mean,data_n_clusters_2.0_upper,data_n_clusters_2.0_lower,data_n_clusters_3.0_mean,data_n_clusters_3.0_upper,data_n_clusters_3.0_lower,data_n_clusters_5.0_mean,data_n_clusters_5.0_upper,data_n_clusters_5.0_lower,data_n_clusters_10.0_mean,data_n_clusters_10.0_upper,data_n_clusters_10.0_lower
17,115.63480393641262,116.11521827705549,115.15438959576976,113.65799890717517,114.09589760896411,113.22010020538623,97.42185205647249,97.81816582108613,97.02553829185885,83.86735190118347,84.16157029679485,83.57313350557209
18,115.17161209079602,115.50819778977734,114.8350263918147,112.41625615752244,112.84594224095919,111.98657007408569,96.86443979593376,97.15930854946426,96.56957104240327,84.00772144998803,84.3020310199316,83.71341188004445
19,114.27293179965713,114.70835514321837,113.83750845609589,111.65615603104357,112.03628887515357,111.27602318693356,96.39262279377199,96.74864122956394,96.03660435798004,83.38844665574953,83.74229751537098,83.03459579612809
20,113.15136761649883,113.7414121418985,112.56132309109917,111.26702844853688,111.77959549418274,110.75446140289101,95.85525447135593,96.12288975978875,95.58761918292312,82.81544220839007,83.11704058802432,82.51384382875581
21,113.03645881364795,113.36585224470026,112.70706538259564,111.01169999520737,111.3967272457179,110.62667274469683,95.93318998224173,96.44422033034874,95.42215963413472,82.28356854339064,82.6395112225387,81.92762586424259
22,112.17798414060948,112.46661440612532,111.88935387509365,110.19633689065765,110.61258920347952,109.78008457783578,95.11799097715192,95.33220692810902,94.90377502619482,81.78311032618892,82.12340520528623,81.4428154470916
23,112.03747297715135,112.34488069789397,111.73006525640874,109.79497815880794,110.18333727316198,109.40661904445389,94.93161571549635,95.31154090147984,94.55169052951285,81.32651019983977,81.6611351810139,80.99188521866564
24,112.18138152491812,112.65404160694725,111.708721442889,109.26330347168769,109.62782888587168,108.8987780575037,94.3216475620173,94.70773130812373,93.93556381591088,81.24186913472664,81.53374912156436,80.94998914788893
25,111.47856051433385,111.85903588186326,111.09808514680444,109.44761636828306,109.73245456164705,109.16277817491908,94.4108139798001,94.62139306494782,94.20023489465237,81.1186167554034,81.45059260643515,80.78664090437164
26,110.59212519545784,110.93071523843864,110.25353515247704,108.13518264995776,108.33867304849208,107.93169225142343,94.41340304908059,94.85241646077728,93.9743896373839,80.82464695228659,81.13544723324758,80.5138466713256
27,110.98309125294425,111.22108872718675,110.74509377870174,107.86913622028332,108.22012880368449,107.51814363688216,93.56464414404186,93.88271578085818,93.24657250722555,80.29963198793061,80.60642301986536,79.99284095599586
28,110.17693624007059,110.43137151641356,109.92250096372761,107.72365555730582,108.02648188860832,107.42082922600332,93.36630720067666,93.81864529136645,92.91396910998687,80.15267430023461,80.38070029455922,79.92464830591
29,109.5848371656327,109.7132099905429,109.45646434072252,107.39055595459129,107.64920303014908,107.1319088790335,93.41550559733717,93.81980824563489,93.01120294903946,79.74987198978968,80.07311337415658,79.42663060542279
30,109.41397348782066,109.79769969078069,109.03024728486062,107.21215972117866,107.4023930375629,107.02192640479443,93.40780807065968,93.7460879268479,93.06952821447146,79.47693528016114,79.76938226922788,79.18448829109441
31,109.53837602756002,109.7967998351806,109.27995221993945,106.4298313671276,106.71454809887034,106.14511463538487,92.60164405007893,92.99783070178702,92.20545739837084,79.21726150628794,79.45904386822173,78.97547914435415
32,109.23314524991164,109.67664462228437,108.78964587753892,106.45098809610423,106.76783337435602,106.13414281785244,92.5936691583789,92.9429865297607,92.2443517869971,79.30586332307571,79.57384016400572,79.03788648214571
33,108.61249996405029,109.07305715068132,108.15194277741925,106.01566722454444,106.34538555755316,105.68594889153573,92.57442569659716,92.78862433622936,92.36022705696496,78.86625997211456,79.08816621944788,78.64435372478124
34,108.647437585857,108.94802182434785,108.34685334736616,105.91858812836897,106.20685680733412,105.63031944940381,92.27312486767283,92.5610545830025,91.98519515234317,78.75065192551997,78.98399005577205,78.5173137952679
35,108.19582013168485,108.52327437850863,107.86836588486108,105.27791029773103,105.59020817950453,104.96561241595752,91.34464902404704,91.67705442593905,91.01224362215504,78.67589741438833,78.89383321014826,78.4579616186284
36,107.87918977945057,108.2563588194729,107.50202073942825,105.57518745612413,105.82514240216256,105.3252325100857,91.87219627940837,92.18126327869312,91.56312928012362,78.68565910486583,78.87348120522415,78.49783700450752
37,107.5932184885788,107.83539856640573,107.35103841075187,104.79137653466401,105.09826316847857,104.48448990084945,91.20769808347532,91.50086100815807,90.91453515879257,78.51420407663959,78.68119317092598,78.3472149823532
38,107.17702984488247,107.56005996473827,106.79399972502667,104.95993929885955,105.25853021892088,104.66134837879822,91.4794810106664,91.81919478130392,91.13976724002889,78.83606160043587,79.10944370790453,78.5626794929672
39,106.98561356270906,107.36269070269977,106.60853642271836,104.60258025198728,104.89981830195997,104.30534220201459,91.72709403919639,92.02626610774905,91.42792197064372,78.59454618368255,78.97139066860733,78.21770169875778
40,107.10801892765846,107.54584218418296,106.67019567113397,104.13174398117962,104.42420139173987,103.83928657061938,91.48184158235892,91.73615752436616,91.22752564035169,78.46786205833901,78.72765102432497,78.20807309235305
41,107.25993302550208,107.65179338140602,106.86807266959813,104.3535027811218,104.80627732128279,103.90072824096082,91.45249854597076,91.80367083638698,91.10132625555453,78.5215509725422,78.88801407771466,78.15508786736974
42,106.87526431860019,107.14645651454485,106.60407212265552,103.97671988719489,104.26540834797895,103.68803142641083,91.38288565355148,91.70818866498543,91.05758264211754,78.17733278965432,78.50020095038946,77.85446462891917
43,106.79307233196332,107.17909533867025,106.40704932525638,103.6108591478016,104.112353295774,103.10936499982921,90.8065778466644,90.98757656686364,90.62557912646515,78.03956598357202,78.29121143363237,77.78792053351167
44,106.24943386964954,106.54238479522289,105.95648294407619,103.3203974446645,103.68660422649198,102.95419066283701,91.04401235050321,91.42138616482679,90.66663853617963,78.06755489450788,78.39854634109632,77.73656344791944
45,105.92743631729664,106.23081454527221,105.62405808932107,103.26067029191859,103.71796636352424,102.80337422031293,90.62238469678654,90.83334057708844,90.41142881648464,77.76911828137197,77.96308722421603,77.57514933852792
46,106.14856610821869,106.52148755068195,105.77564466575542,103.64554912990334,104.00356960409346,103.28752865571323,90.45484370699413,90.83727053426175,90.0724168797265,78.23664847806059,78.64010215232908,77.8331948037921
47,106.26206653612898,106.49269794017988,106.03143513207809,103.42770757862665,103.85598088966816,102.99943426758514,89.62009544550558,90.02626185123836,89.21392903977281,77.56349131644899,77.85012558729694,77.27685704560103
48,105.82214656262904,106.04915542759076,105.59513769766733,102.87869259608195,103.3038081788428,102.4535770133211,90.10563724979006,90.36859523228289,89.84267926729724,77.53767036644695,77.7906141056078,77.28472662728609
49,106.02594556660999,106.42819194031985,105.62369919290013,102.75271127965178,103.10170157936102,102.40372097994253,90.07574888114382,90.32590587138708,89.82559189090057,77.5813208156714,77.89797507615599,77.26466655518682
50,105.5146808721947,105.8150221536923,105.21433959069711,103.0458944768036,103.38617173356789,102.7056172200393,89.93177686471047,90.16527077422182,89.69828295519912,77.27376393854499,77.54650259112444,77.00102528596554
51,105.14022836836475,105.42593382471756,104.85452291201193,102.56922908590505,102.95726639884413,102.18119177296597,89.74049914744798,89.9833593682269,89.49763892666905,77.37030300972796,77.59691241989086,77.14369359956507
52,105.65784773233699,105.89215113318198,105.423544331492,102.47556245990688,102.79225399231545,102.15887092749831,89.73710415770759,90.00621718199889,89.46799113341629,77.24279524848438,77.47105475471078,77.01453574225799
53,105.9110591681019,106.25501562858727,105.56710270761653,102.58736706967643,102.98482753532598,102.18990660402689,89.97138609158849,90.30371947148133,89.63905271169564,77.15879001059278,77.35758290874695,76.95999711243861
54,105.55545493784466,105.95365410603885,105.15725576965046,102.89640274452672,103.12922731293874,102.66357817611471,89.68506308798592,89.92320543085997,89.44692074511188,77.36352179012762,77.52286254280324,77.204181037452
55,105.15722297760969,105.43067536080596,104.88377059441342,102.12753819318654,102.42713228545357,101.82794410091951,89.57587362451508,90.05607303736365,89.09567421166652,77.31313196804231,77.5305459221399,77.09571801394473
56,104.78444957118332,105.1513389729607,104.41756016940593,102.36571491051089,102.6917548584147,102.03967496260708,89.96391196431975,90.4013975445511,89.5264263840884,76.89784780273865,77.1545319311416,76.6411636743357
57,105.03500615212002,105.36322540366952,104.70678690057052,102.70867421100317,103.04491892148472,102.37242950052162,89.81639684482188,90.14772115395125,89.48507253569251,76.83063999056185,77.09828878857824,76.56299119254545
58,104.66710015382378,104.81161626475519,104.52258404289238,101.9080027207924,102.20423510140857,101.61177034017622,89.39558632755748,89.67839893695327,89.11277371816169,76.91537525401597,77.22520839180544,76.6055421162265
59,104.8111669640136,105.2084821905489,104.41385173747828,102.23801961903293,102.53254850071858,101.94349073734728,89.89690704823042,90.33767239222173,89.4561417042391,76.72687326282411,76.9271632698248,76.52658325582343
60,104.63671579988848,104.87980021663441,104.39363138314255,102.12218495447333,102.4233937292433,101.82097617970335,89.63564677867684,89.9078843402244,89.36340921712929,76.65967343611071,76.82105479905076,76.49829207317066
61,104.94259879128299,105.38261643723587,104.50258114533011,101.81236482582733,102.12637047622697,101.4983591754277,89.82002708652766,90.06670686047845,89.57334731257687,76.90913856489234,77.15591677072226,76.66236035906243
62,105.33467892687,105.63839279114384,105.03096506259615,101.91853099193484,102.2104530458853,101.62660893798439,89.24389217925905,89.64242604259817,88.84535831591992,76.7759063660541,77.01834011063416,76.53347262147405
63,104.36228806322806,104.62298858886109,104.10158753759504,101.9919416716244,102.37490568364444,101.60897765960436,89.189886054073,89.52999862431156,88.84977348383444,76.3645188670371,76.68864422282806,76.04039351124615
64,104.56096496864481,104.92856809421656,104.19336184307306,101.6328499271323,102.06226577880541,101.20343407545919,89.37820527861928,89.59613755097493,89.16027300626362,76.5092820431771,76.79118082416481,76.22738326218938
65,104.97026994107463,105.24495959264866,104.69558028950061,101.71963219752516,102.02760504167053,101.41165935337979,89.66727812456334,90.06544028796299,89.26911596116369,76.64533188577963,76.88085777766042,76.40980599389883
66,104.37345837829528,104.61169008861049,104.13522666798008,101.70176767108195,101.98262107562692,101.42091426653698,89.29868926843285,89.59305027566974,89.00432826119597,76.53143351607306,76.7230841372363,76.33978289490983
67,104.22160231202557,104.42565864673644,104.0175459773147,102.0720219503561,102.39806608898989,101.74597781172231,89.27039969897808,89.62274489192558,88.91805450603059,76.94994152857296,77.23013691393524,76.66974614321069
68,104.19759564351325,104.55942710031094,103.83576418671556,101.75429527356738,102.38579844915097,101.12279209798379,89.25994259255182,89.7335890423039,88.78629614279974,76.18685021880522,76.46641502719021,75.90728541042023
69,104.22974322676541,104.56015419205241,103.8993322614784,101.07782511856225,101.52119317170663,100.63445706541786,88.98182955998215,89.23884208252782,88.72481703743647,76.56021412648263,76.84288919905472,76.27753905391054
70,104.63261023614484,104.9409426332428,104.32427783904689,101.5589308638899,101.91962668094946,101.19823504683033,89.14077960266988,89.40739195165806,88.8741672536817,76.5816105755222,76.95340004873412,76.20982110231029
71,104.45612966411825,104.69556297191693,104.21669635631957,101.65228870765365,102.06088159994891,101.2436958153584,89.24339525224397,89.47678468815535,89.0100058163326,76.34247390212512,76.6583245989173,76.02662320533294
72,104.24743600581323,104.6106434083621,103.88422860326436,101.36541496673516,101.80926055770098,100.92156937576934,88.8987496094011,89.23442125218871,88.56307796661348,76.11630388194574,76.34377901294665,75.88882875094482
73,103.9342151113678,104.21088850437211,103.6575417183635,101.62101875859096,101.99222124759238,101.24981626958954,89.26733907509191,89.64244712021382,88.89223102997,76.2164181008941,76.45524266045007,75.97759354133814
74,104.56787375301948,104.77806080368035,104.35768670235862,101.38227881248254,101.62268754604513,101.14187007891995,89.30353565611611,89.65776934509094,88.94930196714128,76.20894424187453,76.55329901666693,75.86458946708214
75,104.31785684803867,104.65253862435547,103.98317507172187,101.69597910557394,102.11235297068121,101.27960524046667,88.98208341291415,89.25956240309895,88.70460442272935,76.16865995070506,76.32435302981716,76.01296687159297
76,104.13657950797088,104.47331291090251,103.79984610503925,101.3165166679032,101.68211412139219,100.95091921441421,89.0520560979924,89.28927406879596,88.81483812718885,76.15900843973301,76.49694148406203,75.821075395404
77,104.34228999697343,104.68452835688147,104.0000516370654,101.463317171987,101.78000430114827,101.14663004282573,89.08024946028698,89.34612734842759,88.81437157214637,76.2704914131057,76.54895230568748,75.99203052052393
78,104.06784337433616,104.38119688894452,103.75448985972781,101.51502169868839,101.97193030366732,101.05811309370945,88.45770387371654,88.75757293778862,88.15783480964446,76.1792113426629,76.37580456958896,75.98261811573683
79,103.934322389279,104.30533178431381,103.5633129942442,101.1685076251519,101.51593172686106,100.82108352344275,88.88901053465133,89.1553024967825,88.62271857252017,76.12323336170404,76.33747801093105,75.90898871247703
80,103.78206494282105,104.0056102771652,103.5585196084769,101.64675262439292,102.16775770724517,101.12574754154066,88.71621988947669,88.94785960504095,88.48458017391243,76.58499430752977,76.78615537072488,76.38383324433465
81,103.76545001086035,104.01188252675468,103.51901749496602,101.51737769678323,101.88475310901798,101.15000228454848,89.3262095289902,89.60156975159376,89.05084930638665,76.06863972713937,76.2060944854899,75.93118496878884
82,103.59887935141592,103.93286607733585,103.26489262549599,101.70780188459256,102.23457677141357,101.18102699777154,89.2090612064529,89.45424542036845,88.96387699253735,76.19609915475725,76.37000027045814,76.02219803905636
83,103.66873662428777,103.97598011605922,103.36149313251633,101.74080940249624,102.18589141453798,101.2957273904545,88.49667254360597,88.77579843492356,88.21754665228838,76.35334548488217,76.48820174501829,76.21848922474605
84,103.96295748026039,104.46371791241393,103.46219704810684,100.95341421152509,101.36169246225988,100.54513596079029,88.54502477104937,88.88805012528431,88.20199941681443,76.23918390294953,76.50224242543864,75.97612538046043
85,103.88818728848464,104.33053729643343,103.44583728053586,101.17308867813168,101.47394057163268,100.87223678463067,88.39939365401214,88.7615838549876,88.03720345303668,76.42603897163887,76.71944388895155,76.1326340543262
86,104.14869937023191,104.44308179206926,103.85431694839455,100.91895704448501,101.41898284699971,100.41893124197031,88.27431863323955,88.52369213505212,88.02494513142697,76.36418355392793,76.64774364318352,76.08062346467234
87,104.11427873900782,104.47731950593904,103.7512379720766,100.5365119017949,100.95600744653693,100.11701635705286,88.4895403416536,88.76539004925618,88.213690634051,76.22258948173467,76.40884335153098,76.03633561193837
88,103.0334605432649,103.33478035842427,102.73214072810552,100.88010306397506,101.23379307982505,100.52641304812506,88.07832716508669,88.33974266554996,87.81691166462342,76.039571122762,76.3253574956522,75.7537847498718
89,103.95150760948054,104.23531190427262,103.66770331468847,100.84336763492941,101.1112833791376,100.57545189072121,88.74909351660155,89.10628506513666,88.39190196806643,76.29514160312267,76.55524636116381,76.03503684508154
90,103.6665682055614,103.99939485587855,103.33374155524426,100.98686102886661,101.3697542068747,100.60396785085852,88.6420135610305,88.8628905192094,88.42113660285159,76.32266114946154,76.5894280578741,76.05589424104897
91,103.65871309366972,103.9171269365826,103.40029925075683,101.76809531229918,102.09092968053922,101.44526094405914,89.12601995468165,89.50981261891926,88.74222729044405,76.07904494558908,76.28881875509937,75.86927113607878
92,103.9360869810807,104.3737824869582,103.4983914752032,101.30439083710824,101.64014276228868,100.96863891192781,88.77080680443504,89.05170125373911,88.48991235513097,76.09175848127984,76.26776683526779,75.91575012729189
93,103.70241734436334,104.05192342340128,103.3529112653254,101.80219361332253,102.11479080286934,101.48959642377572,88.29377508908641,88.53401546409624,88.05353471407658,76.10559459378152,76.3984615035973,75.81272768396573
94,103.74855149480432,104.0860809303973,103.41102205921133,101.02288574122306,101.28545535356626,100.76031612887986,88.74593493190642,89.03749353021992,88.45437633359292,75.8644322297958,76.01505702977177,75.71380742981982
95,103.82255814285197,104.08905061255577,103.55606567314818,100.5377280739602,100.95796389656718,100.11749225135321,88.39769756700343,88.72560301828963,88.06979211571723,76.21219871156413,76.34790179787957,76.07649562524868
96,104.17560925278174,104.40210134629913,103.94911715926435,101.58422285786963,101.9391393977564,101.22930631798286,88.20761136112988,88.49944046678036,87.9157822554794,76.14507883262084,76.3846792471789,75.90547841806278
97,103.30028595106857,103.60107233823493,102.99949956390222,100.8726817248573,101.28601076449145,100.45935268522315,88.51838014264533,88.90496681405773,88.13179347123292,76.2113045645237,76.36394240752932,76.05866672151808
98,103.88543225437915,104.24454034652184,103.52632416223646,101.09823409117278,101.54110553988552,100.65536264246005,88.29427790601252,88.71425753532417,87.87429827670088,76.04079061968014,76.23204020110035,75.84954103825993
99,103.12927493732403,103.43905052652607,102.81949934812198,101.03652962075039,101.53663263539062,100.53642660611015,88.45599024581809,88.67488553620647,88.2370949554297,75.92290701518458,76.09615644906958,75.74965758129957
100,103.0168279775111,103.41178955739075,102.62186639763145,100.71977064973294,101.17440371562947,100.2651375838364,88.48829340470456,88.90147966383358,88.07510714557554,76.16152277964633,76.39877618229092,75.92426937700175
101,103.81413324965895,104.12173808720041,103.50652841211749,100.78753977052769,101.24498636520356,100.33009317585181,88.51222200384018,88.87740786130168,88.14703614637868,75.99309621195039,76.25001015601875,75.73618226788203
102,103.5781686333698,104.02983955178125,103.12649771495835,101.61964254783716,102.15431998012426,101.08496511555006,88.30266246586369,88.48676230515044,88.11856262657695,76.0344312292009,76.16687099331895,75.90199146508286
103,102.9342269359212,103.13017585839712,102.73827801344528,101.04958231813796,101.45948284709769,100.63968178917824,88.65353296037985,88.98520050347038,88.32186541728932,76.15116515589496,76.39274325237002,75.90958705941989
104,103.4168607936466,103.66246884452684,103.17125274276637,101.24753202709617,101.82375590011574,100.6713081540766,88.50423542077071,88.78721992577732,88.2212509157641,76.0507505192686,76.30823261557612,75.79326842296109
105,103.7555558973507,104.07258263621289,103.43852915848852,101.59414335002081,101.98683271155785,101.20145398848378,88.61214631169594,88.98104632881713,88.24324629457475,75.94148272243973,76.22890426146925,75.6540611834102
106,103.59470347644101,103.89500778769312,103.2943991651889,101.17038002146892,101.59395435081404,100.74680569212379,88.2274028062455,88.45696650890171,87.99783910358927,76.2148239224875,76.46807771723871,75.96157012773628
107,103.45453222350902,103.83572350291145,103.07334094410659,100.81731014623942,101.14342634752775,100.49119394495109,88.51483384560001,88.90908850041234,88.12057919078768,76.08580357877263,76.2529466139787,75.91866054356656
108,102.95273967010749,103.14636993741158,102.7591094028034,100.34488470996025,100.78329971020261,99.9064697097179,88.89524626906943,89.22637618550225,88.56411635263662,76.2249679352948,76.43482094333567,76.01511492725393
109,103.69700420823764,103.90888625446998,103.48512216200531,101.17633562784204,101.6314741206231,100.72119713506098,88.1955743526607,88.56356928028815,87.82757942503325,76.29030437043009,76.48014063733112,76.10046810352907
110,103.56594537875067,103.8132612733594,103.31862948414194,101.09025690770045,101.60215581589354,100.57835799950736,88.15838696165468,88.49693660889913,87.81983731441024,76.05448111170594,76.25219691417713,75.85676530923475
111,103.76417014292213,104.07647413251941,103.45186615332484,101.15555587642662,101.57423918329552,100.73687256955772,88.80379766568008,89.21230423105699,88.39529110030317,76.30401074049824,76.51813777056518,76.08988371043131
112,103.84909202936845,104.02904985240136,103.66913420633554,100.80243599359505,101.37535503667961,100.2295169505105,88.86165887835494,89.2415608712393,88.48175688547059,76.50378314085006,76.61285602837377,76.39471025332635
113,103.18422836755994,103.52078579609532,102.84767093902455,101.14345406836331,101.64333145798918,100.64357667873745,88.90421928553909,89.21142853024195,88.59701004083622,76.27456031349186,76.4782020319673,76.07091859501642
114,102.90989944507237,103.19929593237367,102.62050295777107,100.9662507354225,101.47373173917435,100.45876973167066,87.8820945983718,88.23879749016825,87.52539170657533,76.00254447579508,76.21837769409494,75.78671125749521
115,103.03960167703652,103.28551884880771,102.79368450526532,101.30450961699202,101.69238148691947,100.91663774706457,88.37806850596287,88.69724764274399,88.05888936918176,76.27028497055456,76.46168837886185,76.07888156224726
116,103.80480163820557,104.15307228718133,103.45653098922982,101.10356167064145,101.53581725197034,100.67130608931257,88.30326975259668,88.60249906635003,88.00404043884332,76.29361019772878,76.5169911910717,76.07022920438587
117,103.17765712292164,103.56748164583118,102.78783260001211,101.11913270061811,101.44732112274342,100.7909442784928,88.46408730203862,88.7797950360359,88.14837956804134,76.05793659934703,76.31335438337867,75.8025188153154
118,103.2374779820885,103.59879032410397,102.87616564007304,101.3343814501894,101.60867714068992,101.06008575968887,88.63726103775568,88.85709073925462,88.41743133625674,76.31783707431441,76.48591254760719,76.14976160102164
119,103.20887987245513,103.52420847660105,102.89355126830921,101.15585506119128,101.59448376373847,100.71722635864408,88.55399602487134,88.7776088498463,88.33038319989637,75.84213667129617,76.08040777877788,75.60386556381447
120,102.9032862686689,103.2006898645678,102.60588267276998,101.20433050604855,101.6147065869792,100.7939544251179,88.4907152312074,88.72999500307452,88.25143545934029,75.75294368663053,75.94161494760763,75.56427242565343
121,103.01504007961462,103.37303876600681,102.65704139322243,101.37439084444127,101.75704591234646,100.99173577653607,88.27455831890934,88.58978452707338,87.95933211074531,76.45868904262173,76.77172103216046,76.145657053083
122,102.75119723723014,103.04930933368054,102.45308514077975,101.3519240074244,101.75849238987504,100.94535562497376,88.57194236678637,88.93649810715233,88.20738662642042,76.04128446563911,76.26223619929151,75.82033273198671
123,103.56877836656417,103.90038549751073,103.23717123561762,101.17037593898067,101.49635150978239,100.84440036817895,88.47113855488219,88.77006909253451,88.17220801722986,76.20938310665466,76.39688887565616,76.02187733765315
124,103.02873601396236,103.37937070451395,102.67810132341077,100.88894353486128,101.3238705760438,100.45401649367876,88.08192267952765,88.34239281048741,87.82145254856789,75.84864768457572,76.05161549804761,75.64567987110384
125,102.81825418182794,103.08801202935098,102.5484963343049,101.31721597094267,101.79643128266996,100.83800065921538,88.53155273208577,88.71258064249274,88.3505248216788,76.30271996192923,76.47076372879077,76.13467619506768
126,102.90572233927159,103.07735219035698,102.7340924881862,100.76023021967436,101.17613851441014,100.34432192493857,88.40035580814413,88.67725789264239,88.12345372364587,75.97894711909339,76.15725206465822,75.80064217352856
127,102.56935332809454,102.7830185643696,102.35568809181947,100.46447890774138,100.92614088295939,100.00281693252337,88.5313887951153,88.78895276475869,88.27382482547192,76.11735932110375,76.3423041543657,75.89241448784179
128,102.87713252904226,103.1760186412095,102.57824641687502,101.27483303132064,101.75845691539374,100.79120914724754,88.53574319549476,88.83519714474608,88.23628924624344,76.56229773786639,76.786843001698,76.33775247403477
129,102.75873822227081,103.00855481389648,102.50892163064513,101.35812380948678,101.81133615122717,100.9049114677464,88.47488430333547,88.78587225356145,88.1638963531095,76.09430639393759,76.32269174252916,75.86592104534601
130,102.92981407938449,103.17499883857379,102.68462932019519,100.90527374649939,101.2559587546777,100.55458873832107,88.21887487182525,88.52376959933314,87.91398014431736,75.98102802099288,76.21051099200359,75.75154504998217
131,102.92760830091126,103.1429852990106,102.71223130281192,101.10141516768259,101.547667477843,100.65516285752217,87.89797787202116,88.15323144069848,87.64272430334384,76.1619457350931,76.34880948698282,75.97508198320338
132,103.21059214890897,103.41316997767176,103.00801432014619,101.4731952122061,101.99643886059192,100.94995156382026,88.37920544523587,88.58390089672591,88.17450999374583,76.03093766879213,76.19507797098629,75.86679736659798
133,102.48599525162376,102.65730162152342,102.31468888172411,101.52050489967243,101.95900377939246,101.0820060199524,88.48893780068923,88.82720037492571,88.15067522645275,76.1140703179687,76.30932434261213,75.91881629332526
134,103.0472140366234,103.36409632217605,102.73033175107075,100.70380345509724,101.0221449942551,100.38546191593939,88.60018736977645,88.79928688440692,88.40108785514597,76.24707147801647,76.45620307643637,76.03793987959656
135,103.00241471275774,103.12533826817261,102.87949115734287,101.16995914395446,101.5630573463348,100.77686094157411,88.19267258518849,88.47757053308362,87.90777463729336,76.1237148050593,76.28429053542443,75.96313907469415
136,103.25962482567829,103.4282701193659,103.09097953199067,101.46332976727544,101.87100415423791,101.05565538031297,88.85967269441217,89.15837820933565,88.56096717948869,76.03849266298012,76.23325868998167,75.84372663597857
137,103.06823794878059,103.37516361219383,102.76131228536735,101.33334633893523,101.74611337178655,100.92057930608391,88.35039913651796,88.67353778295703,88.0272604900789,75.99115219493648,76.20287027863685,75.7794341112361
138,102.7535721011634,103.13201742365075,102.37512677867605,101.51320907381842,102.05169240429656,100.97472574334027,88.28077328490086,88.5316923500324,88.02985421976932,75.62713728455395,75.87546507484181,75.3788094942661
